Band,F1 Score,Accuracy,Kappa
MLSWI26,0.4321116392364816,0.8980056065123391,0.3761748214821467
MIRBI,0.5832549445891304,0.9360745711722501,0.5496280156016169
B11,0.6114783733527367,0.9403492778455742,0.5800817295013809
SWI,0.6079648499180095,0.9393321910357958,0.5759109733380339
BRBA,0.5892579530791139,0.9366849475710293,0.5559271647801773
IKAW,0.6235905851804666,0.9407564026329475,0.5920268439699218
MBWI,0.6284717176368826,0.9419779841832538,0.5976678239384859
NBRplus,0.6270063358255157,0.9415721025250023,0.5959196863632636
GDVI,0.632387123509031,0.9423865592879356,0.6017581966192692
NMDI,0.6217540598785856,0.9409611045616624,0.590401246207046
B12,0.6261684018111546,0.9413682293490353,0.5949613430038905
kVARI,0.6311214680175031,0.9421822717355948,0.6003527781733277
WI2015,0.6336432011870607,0.9425898108993417,0.6031041113070491
NBAI,0.6252571209766727,0.9409600686207276,0.593786544160696
AOT,0.6217194836997111,0.9405533582097284,0.5900625101170638
DSWI1,0.6324382434195156,0.9417759757009694,0.6013609949928347
ARI,0.6207138548170207,0.939535649835389,0.5883376085173013
AWEIsh,0.6110433399645634,0.9387209858842688,0.578420181880421
SIPI,0.632908774706126,0.9415718953368156,0.6016632839574345
IBI,0.6276672395794392,0.9413669862199138,0.5964244059711451
MCARI705,0.6260956839837066,0.9405529438333543,0.5943382329198221
TVI,0.623843582367823,0.9405537725861022,0.5921213800949703
PSRI,0.6230342655580751,0.9411637346085076,0.5918110481772263
MLSWI27,0.6350848064104715,0.9419775698068799,0.6040458310419645
MRBVI,0.6321641266942997,0.9419783985596277,0.6012254289326666
NDSaII,0.6231906110949896,0.9405529438333543,0.5914963810214012
TRRVI,0.62649948459333,0.9409598614325405,0.5949827888229066
DSWI4,0.6282224856745855,0.9413674005962877,0.5969486574834344
NDDI,0.6330529189502108,0.9419788129360016,0.6020799371524956
AWEInsh,0.6427321748796416,0.9431989441689993,0.6123608703907092
RI4XS,0.6357257795967473,0.9419781913714408,0.6046399281736198
MTCI,0.6430949707627216,0.9434021957804054,0.6128560143457852
IRECI,0.629289420338458,0.9417736966309128,0.5983112067790144
NSDSI2,0.6407107353372764,0.9431991513571862,0.6103933387573506
DSI,0.6433282104187629,0.9436066905209334,0.6132513166437787
kEVI,0.6306730683876166,0.9413669862199138,0.5993467521374616
S2WI,0.6232619324724588,0.9405535653979152,0.5915590312961154
CIG,0.6283392432080911,0.9411633202321337,0.596930087666727
TCARIOSAVI705,0.6445131580536418,0.9434028173449663,0.6142258944195266
FCVI,0.6401778229409593,0.942792233758,0.6095863751030851
SWM,0.6291312328849569,0.9409598614325405,0.597532061485808
NormR,0.6388049000625186,0.94238490178244,0.6079484588678172
VIBI,0.6345139958058866,0.942385108970627,0.6038235347507867
GARI,0.6515578252636971,0.9442174812960864,0.6216585199683743
SCL,0.6350554003501968,0.9427926481343739,0.604606223692328
BAI,0.6363797482706526,0.9425879462056592,0.6057636088303889
CVI,0.6310250335860201,0.9421814429828469,0.6002887606876255
DBSI,0.6421761147499746,0.942996521310341,0.6116682027215768
GBNDVI,0.6439684041512305,0.9438093205677784,0.6140172585517473
TTVI,0.6416068278732883,0.9434030245331533,0.6114112514852091
VARI,0.6379004225976004,0.943200187298121,0.607691519530512
NSDS,0.6397315747171586,0.9434030245331531,0.6096310063437147
B8,0.6365348520453601,0.9423857305351879,0.6057384908668448
NIRv,0.6383709087612197,0.9429958997457801,0.6080072224752016
NDVI,0.6375062527737997,0.9425883605820331,0.6068374543531392
BLFEI,0.6226887750636789,0.9409604829971014,0.5913284800920066
BCC,0.6552584431565323,0.9448278576948657,0.6256970667468708
GRVI,0.6397546800525176,0.9431995657335601,0.609466672171465
NSDSI1,0.6394892861218521,0.9429956925575931,0.6090665267231873
NWI,0.6302466400055711,0.9415702378313198,0.5990803512144767
NDYI,0.6353037741254441,0.94218123579466,0.6044073255992913
MGRVI,0.6331450665251507,0.9423853161588139,0.6024911819380866
MSI,0.6292660378970404,0.9413667790317266,0.5979547370346093
PISI,0.6343701637078305,0.9423849017824398,0.6036752770175499
MNLI,0.6365354029678992,0.9427920265698131,0.6060757934157717
NSDSI3,0.6308466746316209,0.9415700306431327,0.5996540515478515
TCI,0.6344066688460281,0.9421814429828469,0.6035345167255367
IAVI,0.6331783984156643,0.9419775698068799,0.6022064754754597
BAIM,0.6257224477024643,0.9407559882565735,0.594096671232872
VgNIRBI,0.6299997234611376,0.9413667790317266,0.5986983692873968
WDVI,0.6188186229355437,0.9405533582097284,0.5872787451014866
MCARIOSAVI705,0.6444106682681008,0.9434028173449663,0.6141279808150184
GM1,0.6419161821427333,0.9431991513571862,0.6115891827679638
NDGI,0.6386838334337639,0.9425883605820331,0.6079875501892186
NBR2,0.6504096129237643,0.9442172741078995,0.620544868428184
ExGR,0.6417073388218327,0.9434024029685923,0.6115319927500646
RGBVI,0.6260387026250537,0.9409596542443536,0.5945729456952248
VrNIRBI,0.640530643601277,0.9434026101567794,0.6103798016436384
BITM,0.6379504946433456,0.942181028606473,0.6069725313890724
BNDVI,0.6405303351357607,0.9434021957804053,0.6104085754678775
NDBI,0.6349526048443899,0.9425887749584071,0.6043887887635032
SARVI,0.6256317555691663,0.9415696162667588,0.5946080435870856
SEVI,0.6326721482896841,0.9419771554305061,0.6017107142261059
TCARI,0.64073022003373,0.9434021957804054,0.6105838362267162
GSAVI,0.6295935472904431,0.9419775698068799,0.5987333246803814
B2,0.6438510041706149,0.9436066905209334,0.6137700054593547
S2REP,0.625617224234477,0.9411633202321337,0.5942907861138265
VARI700,0.6331292504097649,0.942588982146594,0.6026032311415274
B9,0.6416696408293047,0.943607519273681,0.611667763958718
SI,0.6329315390448684,0.9421808214182861,0.6021395596678374
SR,0.6425244597392629,0.9434021957804054,0.6123309148850159
ARI2,0.6285136629307393,0.9417734894427259,0.5975621332028559
NDVI705,0.613716913870356,0.9395348210826411,0.5815780403538601
B8A,0.6375915980264371,0.9429950709930323,0.6072697063933209
TGI,0.6326128006273564,0.9421816501710338,0.6018387833449748
MuWIR,0.6395529573231642,0.9431987369808124,0.6093359198429467
OCVI,0.6454511111772223,0.9436068977091201,0.6152847080637602
RCC,0.6384602248414828,0.9431991513571862,0.6082818889932737
NBRSWIR,0.6251752595483653,0.9413678149726614,0.5940432781999292
NDMI,0.6380905042338567,0.9431989441689993,0.6078900965121747
MSAVI,0.6308814594128755,0.9417739038190998,0.5998766973729805
ARVI,0.6448085350190021,0.9442174812960864,0.6151584091508205
SR555,0.6356157017133814,0.9427924409461872,0.6052264495282803
kIPVI,0.6371934030927783,0.9425875318292851,0.6065772268136626
RGRI,0.6337168406506385,0.941977155430506,0.6027389581923425
NBSIMS,0.6389727269478641,0.9429950709930323,0.6085792542425723
NormG,0.620418638174882,0.9407551595038257,0.5890279048165236
SR3,0.6297007098730321,0.9421814429828469,0.5990109489196577
ExR,0.6407154518607194,0.9431991513571862,0.6104245102741405
NormNIR,0.630258890552877,0.94218123579466,0.5995962073556169
TriVI,0.6355029073458148,0.9429956925575931,0.6052557425595159
GCC,0.6253196406767836,0.9415706522076936,0.5943551962580526
NDWIns,0.6329850066400498,0.94218123579466,0.602170358672018
NDSII,0.6333649337955961,0.9425887749584071,0.6028692208908573
REDSI,0.6224058925483243,0.9413665718435398,0.5913730988085912
NHFD,0.6231663076821441,0.9405523222687936,0.5914582528554276
B4,0.63148191103534,0.942384487406066,0.6008980404417341
RENDVI,0.6362092292700688,0.9425885677702202,0.6056242281478941
WVP,0.62379313218996,0.9403486562810134,0.591949179492676
GVMI,0.6250408366345249,0.9411631130439467,0.5937561463289746
MCARI,0.6386118964239581,0.942385108970627,0.6077787032077001
RVI,0.6276317018011814,0.941976948242319,0.5969110818591534
mND705,0.6398891467224151,0.9434030245331531,0.6097621134137557
CIRE,0.6319692334188817,0.9423842802178791,0.6013854930163356
B7,0.6281693791847479,0.942181028606473,0.5975756882941081
B3,0.6191351495456802,0.9407553666920127,0.5877549654898377
AFRI2100,0.6353360670892322,0.942587946205659,0.6047409872377965
CSI,0.6411788788230506,0.9434026101567792,0.6110221943860409
ANDWI,0.6416800904606706,0.9438099421323394,0.6117907512859198
EVI,0.6259475005254548,0.9409594470561666,0.5945192542707067
VIG,0.6429368307318506,0.9436060689563724,0.6128829837958566
TCARIOSAVI,0.635589063534269,0.9427920265698131,0.6051880041390529
NDTI,0.6319167792613032,0.9427916121934391,0.6016235523194896
GEMI,0.6337296813462228,0.9427914050052524,0.603350776794167
NBR,0.6268177200015866,0.9415702378313198,0.5957837428634428
NDGlaI,0.6291359436371293,0.9427914050052524,0.5989507154843549
BWDRVI,0.6249369379822605,0.9409598614325405,0.5935418022438259
SeLI,0.6245767556301428,0.941977155430506,0.5939009225886933
AFRI1600,0.641571737939836,0.9434030245331531,0.6114013239062288
SR2,0.6372686409049869,0.9431991513571862,0.607069676076938
NRFIr,0.617777832402056,0.9405510791396718,0.5862806648058635
TSAVI,0.6269981980600913,0.9411635274203206,0.5956335218904478
DVI,0.6223802580362711,0.9413659502789787,0.5913633974567545
BIXS,0.6296868472505655,0.9421808214182861,0.5990139779503326
MCARI2,0.6307801387341883,0.9417736966309128,0.5997777762545807
DVIplus,0.6394554035964386,0.9436066905209334,0.6095213483943234
kNDVI,0.6259810222091661,0.9415710665840675,0.5950303245786696
GRNDVI,0.6213106938106938,0.9407559882565735,0.5898448614002839
S3,0.6312893830149393,0.9427926481343739,0.6010083576335215
B1,0.6302757786688729,0.94238490178244,0.5997130528192122
NDPonI,0.6236919380031238,0.9415708593958806,0.5927840391193142
GLI,0.6204816378694142,0.9409600686207276,0.5891971637752818
LSWI,0.6290775975846848,0.9421814429828469,0.5984248815318262
SAVI2,0.6217453779528721,0.9407551595038258,0.5902785070696657
MCARIOSAVI,0.6203038522643343,0.9409592398679797,0.5890321690013196
NGRDI,0.6263757406840134,0.9411631130439467,0.5950431229851205
MTVI2,0.6245701501934441,0.9417745253836607,0.5937780164123558
DSWI3,0.6250241760003664,0.9411629058557598,0.593727614943695
NDWI,0.6318403525637724,0.94218123579466,0.6011028620942748
AVI,0.627441701531392,0.94218123579466,0.5968186505355904
VI700,0.629536680729601,0.9421804070419121,0.5988761103176122
NDCI,0.6424182543372735,0.9434030245331533,0.6122527520472303
ExG,0.625819737179374,0.9421818573592209,0.5952814569430773
BaI,0.6352046783625731,0.9434026101567794,0.605246001155735
DSWI2,0.6237134434481915,0.9411635274203205,0.5925631277109634
mSR705,0.6257319202977333,0.941977155430506,0.5950546866879165
NRFIg,0.6314063294602166,0.941976741054132,0.6005136979960586
WI2,0.6294049372867896,0.9427911978170652,0.5991936619560905
kRVI,0.6430126590405804,0.9438091133795915,0.6130916176610635
MTVI1,0.6226269421418799,0.9409594470561669,0.5912324081394953
NDPI,0.6383541172948475,0.9429950709930323,0.6079832708085607
B6,0.6307728647014361,0.9421799926655382,0.6000591813687468
NDII,0.6297024331615722,0.9417743181954737,0.5987040881651048
NDSWIR,0.6300588882180634,0.9415700306431327,0.5989401696602329
IPVI,0.6311034005455979,0.9423846945942529,0.6005828502364781
EMBI,0.6180913157023296,0.9405523222687936,0.5866109960443853
MBI,0.625441624747719,0.9417743181954737,0.594600074046899
TCI_G,0.6175705556862467,0.9407559882565735,0.5862814506172997
BAIS2,0.6288285464345679,0.941977776995067,0.5980310448655902
TCI_R,0.6245506563121215,0.9415704450195068,0.5935967692823209
NDREI,0.6308879959099285,0.9425881533938462,0.6004701221437696
MSR,0.6303444158011612,0.942384487406066,0.5998107163321376
NDSoI,0.6213479316236592,0.9413669862199138,0.5903409086584309
EVI2,0.6333575116752256,0.9429938278639106,0.6031799023531838
MCARI1,0.6297348007782746,0.9423846945942531,0.599205818994311
SR705,0.6274180926364208,0.941365950278979,0.5962161063763597
NDVIMNDWI,0.6346614157281644,0.9425883605820331,0.6041053783157129
B5,0.6315549531729706,0.942588360582033,0.6011388962765504
MNDWI,0.6149553054293188,0.9401458190459813,0.5832680381642064
RI,0.6298912468175006,0.9423846945942531,0.5993578741087149
ND705,0.618094208995003,0.9403498994101351,0.5864813873824102
GOSAVI,0.6310521042611631,0.942385108970627,0.6005556200731297
WRI,0.6239567291687189,0.9415696162667588,0.5930342987017355
RDVI,0.638077707113081,0.942587946205659,0.6074227436357139
BI,0.6152057276590686,0.9401460262341683,0.5835506654780357
GNDVI,0.621559635740758,0.9415706522076936,0.5907223215101118
OSAVI,0.6193195961093851,0.9407559882565735,0.587910674121601
UI,0.6397566759353359,0.9425885677702202,0.6091084654235873
TCI_B,0.6192999448751733,0.9409596542443536,0.5880424349798178
NDSInw,0.6195435858404756,0.9413671934081007,0.5885964015551322
GM2,0.6411364837368873,0.9436064833327464,0.6111566351840492
MSR705,0.6124360332430044,0.9391274891070811,0.5800559216790896
WDRVI,0.625257559912225,0.9417732822545389,0.5944377175474111
WI1,0.6271144436361829,0.9415704450195067,0.5960570463985592
MNDVI,0.6219186896903303,0.9413667790317266,0.5909546252611142
ATSAVI,0.6264329931138508,0.942180614230099,0.5958869920271126
SAVI,0.6307511767791928,0.9419786057478147,0.5998615862474074
NLI,0.6281914846417507,0.941977155430506,0.5974033532276887
NDSI,0.6263652882102889,0.9415704450195067,0.5953706969496196
TDVI,0.6266382160896928,0.941569409078572,0.5955945345833582
NIRvH2,0.6408689927583937,0.9434021957804054,0.6107187602804682
DSWI5,0.6386830715383377,0.9434028173449661,0.6086171626180589
MSK_CLASSI_CIRRUS,0.637864069278281,0.9429958997457799,0.60752825783621
QA60,0.6158427801530648,0.9395348210826413,0.5836744568035138
QA10,0.634378438357978,0.9425879462056592,0.6038294929838384
MSK_CLDPRB,0.6292320981628676,0.9421799926655382,0.5986249555409798
MSK_SNWPRB,0.6236913392410085,0.9413671934081005,0.5926089063643484
MSK_CLASSI_OPAQUE,0.6270257765894088,0.9419777769950668,0.5963193756181958
QA20,0.6140332813991417,0.9399417386818273,0.5822169003081072
MSK_CLASSI_SNOW_ICE,0.6336847284743315,0.941977776995067,0.6027440723629267
