Method,F1 Score,Accuracy,Confusion Matrix
ELMClassifier,0.8633879781420765,0.8387096774193549,"[[ 816  196]
 [ 204 1264]]"
KNeighborsClassifier,0.7743467933491687,0.7701612903225806,"[[932  80]
 [490 978]]"
SGDClassifier,0.7875688434303698,0.782258064516129,"[[ 939   73]
 [ 467 1001]]"
SVC,0.8327696354753852,0.8205645161290323,"[[ 927   85]
 [ 360 1108]]"
RandomForestClassifier,0.8519715578539108,0.8153225806451613,"[[ 704  308]
 [ 150 1318]]"
ExtraTreesClassifier,0.8596955658504302,0.8290322580645161,"[[ 757  255]
 [ 169 1299]]"
HistGradientBoostingClassifier,0.8633879781420765,0.8387096774193549,"[[ 816  196]
 [ 204 1264]]"
XGBClassifier,0.796713111825652,0.7705645161290322,"[[ 796  216]
 [ 353 1115]]"
DLT 2018,0.8534452605806226,0.8190846286701209,"[[ 677  211]
 [ 208 1220]]"
